symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
RONY.JK,PT Aesler Grup Internasional Tbk,"PT Aesler Grup Internasional Tbk provides architectural and construction management services in Indonesia. Its architectural services include architecture, urban, town, master, hospital, hotel, and commercial planning, as well as interior design. The company was founded in 2010 and is headquartered in South Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Jakarta,12950.0,http://www.aeslergroup.com,Nano Cap,,,,,,False
ROTI.JK,PT Nippon Indosari Corpindo Tbk,"PT Nippon Indosari Corpindo Tbk manufactures, sells, and distributes breads in Indonesia and the Philippines. The company offers white/sliced breads, sweet/filled breads, and cakes under the Sari Roti brand. It sells its products to distributors and agents. The company was formerly known as PT Nippon Indosari Corporation and changed its name to PT Nippon Indosari Corpindo Tbk in 2003. PT Nippon Indosari Corpindo Tbk was incorporated in 1995 and is headquartered in Bekasi, Indonesia.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bekasi,17530.0,http://www.sariroti.com,Small Cap,,,,,,False
RUIS.JK,PT Radiant Utama Interinsco Tbk,"PT Radiant Utama Interinsco Tbk, together with its subsidiaries, provides technical support services to the oil and gas sector primarily in Indonesia. It operates through Operating Support Services, Inspection Services, Agency and Offshore Services, and Others segments. The company offers inspection and certification services, including non-destructive testing, oil country tubular goods, blasting and coating, statutory and voluntary inspection, and environmental study services; and technical support services, such as warehouse and camp maintenance, production and facilities maintenance, well intervention, and manpower supply services. It also provides agency and trading services comprising emergency response, integrated risk management, and storm alert services, as well as ALERT iResponse emergency management solution, a software that offers a map view of the asset regarding its resources and support infrastructure. In addition, the company offers strategic, commercial, and technical services; and oilfield equipment and services for the drilling and work over sector, as well as supplies drilling rig components, pressure control equipment, down hole tools, and tubulars. Further, it provides marine and construction services comprising dredging and lifting, river crossing and river bank repair and cement stabilized mud paste, and EPCI construction services; and offshore production facility services, asset management and operations, and offshore and dredging operations support services. Additionally, the company offers equipment exploration and local shipping services. It also engages in the new and renewable energy development business, such as geothermal, coal, and solar cell projects. The company was founded in 1984 and is headquartered in Jakarta, Indonesia.",IDR,Energy,Energy,Energy Equipment & Services,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12720.0,http://www.radiant.co.id,Nano Cap,,,,,,False
SAFE.JK,PT Steady Safe Tbk,"PT Steady Safe Tbk provides transportation services in Jakarta. It operates in two segments, Land Transportation and Financial Services. The company offers bus transportation services. It also engages in the provision of financing, limousine rental, and taxi services. The company was formerly known as PT. Tanda Widjaja Sakti and changed its name to PT Steady Safe Tbk in December 1993. PT Steady Safe Tbk was founded in 1971 and is headquartered in Jakarta, Indonesia. PT Steady Safe Tbk is a subsidiary of PT Infiniti Wahana.",IDR,Industrials,Transportation,Road & Rail,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12950.0,http://steadysafe.co.id,Nano Cap,,,,,,False
SAME.JK,PT Sarana Meditama Metropolitan Tbk,"PT Sarana Meditama Metropolitan Tbk engages in the hospital management of OMNI Hospital Pulomas in Pulomas, East Jakarta. The company was founded in 1984 and is based in Indonesia. As of December 1, 2020, PT Sarana Meditama Metropolitan Tbk operates as a subsidiary of PT Elang Mahkota Teknologi Tbk.",IDR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,13210.0,http://www.omni-hospitals.com,Micro Cap,,,,,,False
SAMF.JK,"PT Saraswanti Anugerah Makmur, Tbk","PT Saraswanti Anugerah Makmur, Tbk, together with its subsidiaries, engages in the production and distribution of non-subsidized NPK Fertilizers. The company retails various fertilizers and pest eradication products, such as single artificial, compound and mixed, and natural fertilizers; and insecticides, fungicides, rodenticides, herbicides, nematicides, and akarisida. It is also involved in business brokerage activities that regulate the buying and selling of small and medium scale businesses, including professional practice, patent brokerage activities, and valuation activities for antiques, jewelry, and others; and account audits and information on goods or cargo rates, quantity measurement activities, and weather forecasting activities. In addition, the company engages in management and consulting activities that comprise strategic and organizational planning; financial decisions; marketing objectives and policies; human resource planning, practices, and policies; and production scheduling and control planning. It offers its fertilizer products under the FERTINDO, PUPINDO, PHONIKA, PLANTA PLUS, CORNALET, HALEI, PUKALET, KOKA, and PALMO brands. The company was founded in 1998 and is headquartered in Sidoarjo, Indonesia. PT Saraswanti Anugerah Makmur, Tbk is a subsidiary of PT Saraswanti Utama.",IDR,Materials,Materials,Construction Materials,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Sidoarjo,61382.0,http://www.saraswantifertilizer.com,Small Cap,,,,,,False
SAPX.JK,PT Satria Antaran Prima Tbk,"PT Satria Antaran Prima Tbk operates as an android-based shipping service company in Indonesia. It offers city and domestic courier; warehouse management; international express shipping and cargo; mailroom; land transportation; dedicated courier; ocean and air cargo; cash on delivery; same day and one day delivery; regular delivery; last mile delivery; and label, packaging, and wood packing services. The company was founded in 2014 and is headquartered in East Jakarta, Indonesia.",IDR,Industrials,Transportation,Air Freight & Logistics,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,East Jakarta,12780.0,http://www.sap-express.id,Micro Cap,,,,,,False
SATU.JK,PT Kota Satu Properti Tbk,"PT Kota Satu Properti Tbk engages in property development activities in Indonesia. The company also engages in the management and trading of real estate property; land transportation; agriculture; provision of accommodation in the form of hotels and lodging services; and printing and workshop businesses. It also operates hotels under the allstay name and provides hotel management services. The company was founded in 2012 and is based in Semarang, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Semarang,50511.0,http://www.kotasatuproperti.com,Nano Cap,,,,,,False
SBAT.JK,PT Sejahtera Bintang Abadi Textile Tbk,"PT Sejahtera Bintang Abadi Textile Tbk manufactures and sells yarns using recycled materials primarily in Indonesia. It offers cotton open-end, ploy-cotton bleached open-end, ploy-cotton raw white open-end, ploy-cotton color open-end, mop, and ring-spun yarn products. The company's products are used as materials for mops, towels, denim fabrics, canvas fabrics, carpets, batik, and knitted gloves. It also exports its products to Asia, Europe, the Americas, and Africa. The company was founded in 2003 and is based in Bandung, Indonesia.",IDR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bandung,40396.0,http://sbatextile.com,Nano Cap,,,,,,False
SCCO.JK,PT Supreme Cable Manufacturing & Commerce Tbk,"PT Supreme Cable Manufacturing & Commerce Tbk manufactures and sells electrical cables, and insulation and melamine products in Indonesia and internationally. The company operates through cable, insulation and melamine segments. It offers building wires; low voltage power cables and bare conductors; and medium and high voltage power cables. It also provides fire resistant, armored, fire resistant corrugated, lead and armored, and other instrumentation cables; enameled wires; and OPGW and fiber optic, telecommunication, airport lighting, and fire resistant cables. In addition, the company manufactures pellet cross linked polyethylene and poly-vinyl chloride products; melamine, resin, and melamine sheet products; and plastic and cable reel products. Further, it is involved in the production of copper and aluminum wires and rods. PT Supreme Cable Manufacturing & Commerce Tbk offers its products under the SUPREME brand. The company was formerly known as PT Supreme Cable Manufacturing Corporation Tbk and changed its name to PT Supreme Cable Manufacturing & Commerce Tbk in October 2006. PT Supreme Cable Manufacturing & Commerce Tbk was founded in 1970 and is headquartered in Central Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Electrical Equipment,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10340.0,http://www.sucaco.com,Micro Cap,,84265V105,,,,False
SCMA.JK,PT Surya Citra Media Tbk,"PT Surya Citra Media Tbk, together with its subsidiaries, provides multimedia services in Indonesia. The company owns SCTV and Indosiar television channels. It also provides soccer management, entertainment, and advertising services; and artist management services. In addition, the company engages in film and content trading, content management and production, production house, and multimedia operations; film production and video recording activities; and provision and utilization of multimedia through telecommunications equipment. Further, it offers film distribution and marketing services; content creative; animation production services; film recording services; and information technology, promotion and marketing, general telecommunication, management agency and production, public relations, and mass media and audio recording services. Additionally, the company provides online media, printed and electronic media, and impresario services; and rental and management services. The company was formerly known as PT Cipta Aneka Selaras and changed its name to PT Surya Citra Media Tbk in January 2002. The company was founded in 1999 and is headquartered in Jakarta, Indonesia. PT Surya Citra Media Tbk is a subsidiary of PT Elang Mahkota Teknologi Tbk.",IDR,Communication Services,Media & Entertainment,Media,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10270.0,http://www.scm.co.id,Small Cap,,,,,,False
SCNP.JK,PT Selaras Citra Nusantara Perkasa Tbk,"PT Selaras Citra Nusantar Perkasa Tbk produces and sells household appliance products and medical equipment in Indonesia. It offers blenders, electric irons, gas stoves, electric fans, and air purifiers. The company is based in Bogor, Indonesia. PT Selaras Citra Nusantar Perkasa Tbk operates as a subsidiary of PT Sena Dwimakmur.",IDR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,16820.0,http://www.scnp.co.id,Nano Cap,,,,,,False
SDMU.JK,PT Sidomulyo Selaras Tbk,"PT Sidomulyo Selaras Tbk engages in the transportation and storage of toxic and hazardous chemicals in Indonesia. It primarily transports chemicals, oil, and gas. The company also engages in buying and selling spare parts of trucking vehicles, as well as in the customs clearance, isotank washing and repair, and isotank rental activities. It primarily serves companies operating in the upstream chemical industry that produce basic chemicals for domestic and export markets. The company was founded in 1993 and is headquartered in Jakarta, Indonesia.",IDR,Industrials,Transportation,Transportation Infrastructure,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10610.0,http://www.sidomulyo.com,Nano Cap,,,,,,False
